"Mun" "Num_Mun" "R-U" "Grado" "Gen" "Situ" "Edad" "Etnia" "Disc" "Cosina" "Pintura" "Aseo" "Ropa" "Jardineria" "ID"
"4774" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "6" "M" "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 0 4774
"4775" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "7" "M" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 0 4775
"4776" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "8" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 0 4776
"4777" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "9" "F" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 1 1 4777
"4778" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "1" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 0 4778
"4779" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "5" "F" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 0 4779
"4780" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "0" "M" "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 1 0 4780
"4781" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "3" "F" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 1 4781
"4782" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "0" "M" "EN SITUACION DE DESPLAZAMIENTO" 5 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 0 1 4782
"4783" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "5" "F" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 4783
"4784" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "5" "M" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 0 4784
"4785" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 1 4785
"4786" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "1" "M" "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 1 4786
"4787" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "3" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 0 4787
"4788" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "23" "M" "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 1 4788
"4789" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "23" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "NEGRITUDES" "NO TIENE DISCAPACIDAD" 1 1 1 0 1 4789
"4790" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "24" "M" "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 0 4790
"4791" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "26" "F" "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 1 4791
"4792" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "26" "F" "EN SITUACION DE DESPLAZAMIENTO" 21 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 1 1 4792
"4793" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "0" "M" "EN SITUACION DE DESPLAZAMIENTO" 5 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 1 4793
"4794" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "0" "M" "EN SITUACION DE DESPLAZAMIENTO" 5 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 4794
"4795" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "0" "F" "EN SITUACION DE DESPLAZAMIENTO" 5 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 1 4795
"4796" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "0" "M" "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 0 4796
"4797" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "0" "F" "EN SITUACION DE DESPLAZAMIENTO" 5 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 1 0 4797
"4798" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "0" "F" "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 0 4798
"4799" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "0" "F" "EN SITUACION DE DESPLAZAMIENTO" 5 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 1 4799
"4800" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "0" "F" "EN SITUACION DE DESPLAZAMIENTO" 5 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 1 4800
"4801" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "0" "F" "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 1 1 4801
"4802" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "0" "F" "EN SITUACION DE DESPLAZAMIENTO" 5 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 1 4802
"4803" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "1" "F" "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 0 4803
"4804" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "1" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 1 4804
"4805" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "1" "F" "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 0 4805
"4806" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "1" "M" "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 1 1 4806
"4807" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "10" "F" "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 0 4807
"4808" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "10" "M" "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 0 1 4808
"4809" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "10" "M" "EN SITUACION DE DESPLAZAMIENTO" 16 "NEGRITUDES" "NO TIENE DISCAPACIDAD" 1 1 0 0 1 4809
"4810" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "11" "F" "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 0 1 4810
"4811" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 0 4811
"4812" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 0 4812
"4813" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 1 4813
"4814" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 1 4814
"4815" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 1 4815
"4816" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "3" "F" "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "DEFICIENCIA COGNITIVA" 0 1 1 0 0 4816
"4817" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "3" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 1 1 4817
"4818" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "3" "M" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 0 4818
"4819" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "3" "M" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 1 4819
"4820" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 1 4820
"4821" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 4821
"4822" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 0 4822
"4823" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 1 1 4823
"4824" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 0 4824
"4825" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 1 4825
"4826" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 0 4826
"4827" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "5" "M" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 4827
"4828" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "5" "M" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 1 4828
"4829" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "5" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 0 4829
"4830" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "5" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 4830
"4831" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "5" "F" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 4831
"4832" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "5" "M" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 0 1 4832
"4833" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "6" "F" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 1 4833
"4834" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "6" "M" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 0 4834
"4835" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "6" "F" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 4835
"4836" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "6" "F" "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 1 4836
"4837" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "6" "F" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 1 1 4837
"4838" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "7" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 1 1 4838
"4839" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "7" "M" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 0 4839
"4840" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "7" "F" "EN SITUACION DE DESPLAZAMIENTO" 13 "NEGRITUDES" "NO TIENE DISCAPACIDAD" 0 0 0 0 1 4840
"4841" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "7" "F" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 0 1 4841
"4842" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "7" "F" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 0 4842
"4843" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "7" "M" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 0 1 4843
"4844" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "7" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 4844
"4845" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "8" "F" "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 0 4845
"4846" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "8" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 1 1 4846
"4847" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "8" "F" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 1 4847
"4848" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "9" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 1 4848
"4849" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "9" "F" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 0 1 4849
"4850" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "9" "M" "EN SITUACION DE DESPLAZAMIENTO" 17 "NEGRITUDES" "NO TIENE DISCAPACIDAD" 1 0 0 0 0 4850
"4851" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "9" "M" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 4851
"4852" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "9" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 0 1 4852
"4853" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 0 4853
"4854" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "23" "M" "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 1 4854
"4855" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "23" "M" "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 0 0 4855
"4856" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "23" "F" "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 1 4856
"4857" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "24" "M" "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "DEFICIENCIA COGNITIVA" 1 0 1 0 0 4857
"4858" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "24" "M" "EN SITUACION DE DESPLAZAMIENTO" 20 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 0 4858
"4859" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "25" "F" "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 0 0 4859
"4860" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "25" "F" "EN SITUACION DE DESPLAZAMIENTO" 24 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 0 1 4860
"4861" "689" "SAN VICENTE DE CHUCURÍ" "RURAL" "25" "F" "EN SITUACION DE DESPLAZAMIENTO" 23 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 1 4861
"4862" "705" "SANTA BÁRBARA" "URBANA" "6" "F" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 0 4862
"4863" "705" "SANTA BÁRBARA" "URBANA" "7" "M" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 0 1 4863
"4864" "705" "SANTA BÁRBARA" "URBANA" "4" "M" "VICTIMAS DE MINAS" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 0 4864
"4865" "705" "SANTA BÁRBARA" "RURAL" "3" "F" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "PSICOSOCIAL" 0 0 0 1 0 4865
"4866" "705" "SANTA BÁRBARA" "RURAL" "6" "F" "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 0 4866
"4867" "705" "SANTA BÁRBARA" "RURAL" "7" "M" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 1 4867
"4868" "720" "SANTA HELENA DEL OPÓN" "URBANA" "1" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 0 1 4868
"4869" "720" "SANTA HELENA DEL OPÓN" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 0 0 4869
"4870" "720" "SANTA HELENA DEL OPÓN" "URBANA" "7" "M" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 0 4870
"4871" "720" "SANTA HELENA DEL OPÓN" "URBANA" "8" "M" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 0 1 4871
"4872" "720" "SANTA HELENA DEL OPÓN" "URBANA" "9" "F" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 1 4872
"4873" "720" "SANTA HELENA DEL OPÓN" "RURAL" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "SORDOMUDO" 1 0 0 0 1 4873
"4874" "720" "SANTA HELENA DEL OPÓN" "RURAL" "3" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 0 0 4874
"4875" "720" "SANTA HELENA DEL OPÓN" "RURAL" "5" "F" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 0 1 4875
"4876" "720" "SANTA HELENA DEL OPÓN" "RURAL" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 1 0 4876
"4877" "720" "SANTA HELENA DEL OPÓN" "RURAL" "8" "F" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 1 1 4877
"4878" "720" "SANTA HELENA DEL OPÓN" "RURAL" "8" "F" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 0 4878
"4879" "720" "SANTA HELENA DEL OPÓN" "RURAL" "6" "M" "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 1 4879
"4880" "720" "SANTA HELENA DEL OPÓN" "RURAL" "7" "M" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 0 4880
"4881" "720" "SANTA HELENA DEL OPÓN" "RURAL" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 1 4881
"4882" "720" "SANTA HELENA DEL OPÓN" "RURAL" "23" "M" "VICTIMAS DE MINAS" 24 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 0 0 4882
"4883" "745" "SIMACOTA" "URBANA" "10" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 1 0 4883
"4884" "745" "SIMACOTA" "URBANA" "10" "F" "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 0 4884
"4885" "745" "SIMACOTA" "URBANA" "3" "M" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 0 0 4885
"4886" "745" "SIMACOTA" "URBANA" "3" "M" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 4886
"4887" "745" "SIMACOTA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 1 1 4887
"4888" "745" "SIMACOTA" "URBANA" "7" "F" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 1 4888
"4889" "745" "SIMACOTA" "URBANA" "9" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 4889
"4890" "745" "SIMACOTA" "URBANA" "10" "M" "HIJOS DE ADULTOS DESMOVILIZADO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 1 4890
"4891" "745" "SIMACOTA" "RURAL" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 1 1 4891
"4892" "745" "SIMACOTA" "RURAL" "5" "M" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 1 4892
"4893" "745" "SIMACOTA" "RURAL" "5" "F" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 4893
"4894" "745" "SIMACOTA" "RURAL" "6" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 4894
"4895" "745" "SIMACOTA" "RURAL" "6" "M" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 0 1 4895
"4896" "745" "SIMACOTA" "RURAL" "6" "F" "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 0 4896
"4897" "745" "SIMACOTA" "RURAL" "6" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 4897
