"Mun" "Num_Mun" "R-U" "Grado" "Gen" "Nom" "Muj" "Situ" "Edad" "Etnia" "Disc" "Cosina" "Pintura" "Aseo" "Ropa" "Jardineria" "ID"
"3876" "655" "SABANA DE TORRES" "URBANA" "26" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3876 1 1 0 0 1
"3877" "655" "SABANA DE TORRES" "URBANA" "26" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3877 0 1 1 0 1
"3878" "655" "SABANA DE TORRES" "URBANA" "26" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 40 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3878 1 1 1 1 0
"3879" "655" "SABANA DE TORRES" "URBANA" "26" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3879 1 0 0 0 0
"3880" "655" "SABANA DE TORRES" "URBANA" "11" "F" 0 1 "DESVINCULADOS DE GRUPOS ARMADO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3880 1 0 1 1 0
"3881" "655" "SABANA DE TORRES" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3881 1 1 0 0 1
"3882" "655" "SABANA DE TORRES" "URBANA" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3882 0 0 1 0 0
"3883" "655" "SABANA DE TORRES" "URBANA" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3883 1 0 0 1 0
"3884" "655" "SABANA DE TORRES" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3884 1 0 0 0 0
"3885" "655" "SABANA DE TORRES" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3885 0 0 0 0 1
"3886" "655" "SABANA DE TORRES" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3886 0 1 0 1 0
"3887" "655" "SABANA DE TORRES" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "DEFICIENCIA COGNITIVA" 3887 0 0 0 0 0
"3888" "655" "SABANA DE TORRES" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3888 1 0 0 0 1
"3889" "655" "SABANA DE TORRES" "URBANA" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3889 0 0 0 0 0
"3890" "655" "SABANA DE TORRES" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3890 0 1 0 1 1
"3891" "655" "SABANA DE TORRES" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3891 1 0 1 0 0
"3892" "655" "SABANA DE TORRES" "URBANA" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3892 0 1 0 0 1
"3893" "655" "SABANA DE TORRES" "URBANA" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3893 1 1 0 1 1
"3894" "655" "SABANA DE TORRES" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3894 0 0 1 1 1
"3895" "655" "SABANA DE TORRES" "URBANA" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3895 0 0 1 0 0
"3896" "655" "SABANA DE TORRES" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3896 1 1 1 0 0
"3897" "655" "SABANA DE TORRES" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3897 0 0 0 0 0
"3898" "655" "SABANA DE TORRES" "URBANA" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3898 1 0 1 0 1
"3899" "655" "SABANA DE TORRES" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3899 1 1 1 1 1
"3900" "655" "SABANA DE TORRES" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3900 0 0 0 0 1
"3901" "655" "SABANA DE TORRES" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3901 0 0 0 1 0
"3902" "655" "SABANA DE TORRES" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "DEFICIENCIA COGNITIVA" 3902 0 1 0 0 0
"3903" "655" "SABANA DE TORRES" "URBANA" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3903 1 0 1 0 0
"3904" "655" "SABANA DE TORRES" "URBANA" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3904 0 1 0 1 1
"3905" "655" "SABANA DE TORRES" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3905 1 0 1 0 0
"3906" "655" "SABANA DE TORRES" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3906 1 1 1 1 0
"3907" "655" "SABANA DE TORRES" "URBANA" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3907 0 1 1 0 0
"3908" "655" "SABANA DE TORRES" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3908 0 0 0 1 1
"3909" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3909 0 0 1 0 0
"3910" "655" "SABANA DE TORRES" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3910 1 0 1 1 1
"3911" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3911 1 1 0 0 0
"3912" "655" "SABANA DE TORRES" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "DEFICIENCIA COGNITIVA" 3912 0 1 1 1 0
"3913" "655" "SABANA DE TORRES" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3913 0 0 0 1 1
"3914" "655" "SABANA DE TORRES" "URBANA" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3914 1 1 0 1 0
"3915" "655" "SABANA DE TORRES" "URBANA" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3915 0 1 1 1 1
"3916" "655" "SABANA DE TORRES" "URBANA" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3916 1 0 0 0 0
"3917" "655" "SABANA DE TORRES" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3917 1 0 0 1 0
"3918" "655" "SABANA DE TORRES" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3918 0 0 0 0 0
"3919" "655" "SABANA DE TORRES" "URBANA" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3919 0 1 0 0 1
"3920" "655" "SABANA DE TORRES" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3920 1 1 1 1 0
"3921" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3921 0 0 0 0 1
"3922" "655" "SABANA DE TORRES" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3922 0 1 1 0 0
"3923" "655" "SABANA DE TORRES" "URBANA" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3923 1 1 1 0 1
"3924" "655" "SABANA DE TORRES" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3924 1 1 0 0 1
"3925" "655" "SABANA DE TORRES" "URBANA" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3925 0 0 0 1 0
"3926" "655" "SABANA DE TORRES" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3926 1 0 0 1 1
"3927" "655" "SABANA DE TORRES" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3927 0 1 0 0 0
"3928" "655" "SABANA DE TORRES" "URBANA" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3928 0 0 1 0 1
"3929" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3929 0 1 1 0 0
"3930" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3930 1 0 0 1 1
"3931" "655" "SABANA DE TORRES" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3931 1 0 0 1 0
"3932" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3932 0 1 1 1 0
"3933" "655" "SABANA DE TORRES" "URBANA" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "VOZ _HABLA" 3933 0 1 1 0 1
"3934" "655" "SABANA DE TORRES" "URBANA" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3934 1 1 0 0 0
"3935" "655" "SABANA DE TORRES" "URBANA" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3935 0 1 1 0 0
"3936" "655" "SABANA DE TORRES" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3936 1 0 1 1 1
"3937" "655" "SABANA DE TORRES" "URBANA" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3937 1 0 1 1 0
"3938" "655" "SABANA DE TORRES" "URBANA" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3938 0 1 1 0 1
"3939" "655" "SABANA DE TORRES" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3939 0 0 1 1 0
"3940" "655" "SABANA DE TORRES" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "DEFICIENCIA COGNITIVA" 3940 0 1 0 1 0
"3941" "655" "SABANA DE TORRES" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3941 1 0 0 0 0
"3942" "655" "SABANA DE TORRES" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3942 0 1 0 0 1
"3943" "655" "SABANA DE TORRES" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3943 1 1 1 0 0
"3944" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3944 0 1 1 0 0
"3945" "655" "SABANA DE TORRES" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3945 0 1 0 1 0
"3946" "655" "SABANA DE TORRES" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3946 1 0 0 0 0
"3947" "655" "SABANA DE TORRES" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3947 1 0 0 1 1
"3948" "655" "SABANA DE TORRES" "URBANA" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3948 1 0 1 0 0
"3949" "655" "SABANA DE TORRES" "URBANA" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3949 1 0 0 1 1
"3950" "655" "SABANA DE TORRES" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3950 1 1 0 1 0
"3951" "655" "SABANA DE TORRES" "URBANA" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3951 0 0 1 0 1
"3952" "655" "SABANA DE TORRES" "URBANA" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3952 0 1 0 0 1
"3953" "655" "SABANA DE TORRES" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3953 1 1 1 0 0
"3954" "655" "SABANA DE TORRES" "URBANA" "21" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3954 1 0 1 1 0
"3955" "655" "SABANA DE TORRES" "URBANA" "21" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3955 0 0 1 1 0
"3956" "655" "SABANA DE TORRES" "URBANA" "21" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 44 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3956 1 0 1 1 0
"3957" "655" "SABANA DE TORRES" "URBANA" "21" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 38 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3957 0 0 1 1 1
"3958" "655" "SABANA DE TORRES" "URBANA" "21" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 35 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3958 0 1 1 0 0
"3959" "655" "SABANA DE TORRES" "URBANA" "21" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 31 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3959 0 1 0 0 0
"3960" "655" "SABANA DE TORRES" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3960 1 1 0 0 1
"3961" "655" "SABANA DE TORRES" "URBANA" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3961 1 1 1 0 1
"3962" "655" "SABANA DE TORRES" "URBANA" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3962 0 1 1 1 0
"3963" "655" "SABANA DE TORRES" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3963 1 0 1 1 0
"3964" "655" "SABANA DE TORRES" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3964 0 1 1 0 1
"3965" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3965 0 0 1 0 0
"3966" "655" "SABANA DE TORRES" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3966 1 0 1 1 1
"3967" "655" "SABANA DE TORRES" "URBANA" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3967 1 0 0 0 1
"3968" "655" "SABANA DE TORRES" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3968 0 1 0 1 0
"3969" "655" "SABANA DE TORRES" "URBANA" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3969 1 0 1 1 1
"3970" "655" "SABANA DE TORRES" "URBANA" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3970 0 0 1 0 0
"3971" "655" "SABANA DE TORRES" "URBANA" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3971 1 0 0 0 1
"3972" "655" "SABANA DE TORRES" "URBANA" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3972 0 1 0 1 1
"3973" "655" "SABANA DE TORRES" "URBANA" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3973 1 0 1 1 1
"3974" "655" "SABANA DE TORRES" "URBANA" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3974 1 1 1 1 1
"3975" "655" "SABANA DE TORRES" "URBANA" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3975 1 0 1 0 1
"3976" "655" "SABANA DE TORRES" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3976 1 1 1 1 1
"3977" "655" "SABANA DE TORRES" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3977 1 1 1 0 0
"3978" "655" "SABANA DE TORRES" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3978 1 1 1 1 0
"3979" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3979 0 1 0 0 1
"3980" "655" "SABANA DE TORRES" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3980 0 1 1 0 1
"3981" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3981 0 0 1 0 0
"3982" "655" "SABANA DE TORRES" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3982 1 1 1 0 0
"3983" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3983 1 0 0 0 0
"3984" "655" "SABANA DE TORRES" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3984 1 0 1 0 1
"3985" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3985 0 1 1 1 1
"3986" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3986 1 0 0 0 1
"3987" "655" "SABANA DE TORRES" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3987 0 1 0 0 0
"3988" "655" "SABANA DE TORRES" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "DEFICIENCIA COGNITIVA" 3988 0 1 1 1 1
"3989" "655" "SABANA DE TORRES" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3989 1 1 0 0 0
"3990" "655" "SABANA DE TORRES" "URBANA" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3990 1 1 0 1 0
"3991" "655" "SABANA DE TORRES" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3991 1 1 0 1 0
"3992" "655" "SABANA DE TORRES" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3992 1 1 0 0 1
"3993" "655" "SABANA DE TORRES" "URBANA" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3993 0 1 0 1 1
"3994" "655" "SABANA DE TORRES" "URBANA" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3994 0 1 1 1 0
"3995" "655" "SABANA DE TORRES" "URBANA" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3995 0 1 0 0 0
"3996" "655" "SABANA DE TORRES" "URBANA" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3996 1 1 0 1 0
"3997" "655" "SABANA DE TORRES" "URBANA" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3997 0 1 0 0 0
"3998" "655" "SABANA DE TORRES" "URBANA" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3998 0 1 1 0 0
"3999" "655" "SABANA DE TORRES" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3999 1 0 1 0 1
"4000" "655" "SABANA DE TORRES" "URBANA" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 4000 1 0 0 1 0
